44555;2005-11-01 00:00:00.000;33893,4937
44560;2005-11-01 00:00:00.000;1057,9537
44562;2005-11-01 00:00:00.000;21668,8078
44565;2005-11-01 00:00:00.000;2434,0712
44677;2005-11-18 00:00:00.000;3953,9884
44678;2005-11-18 00:00:00.000;3953,9884
44694;2005-11-21 00:00:00.000;3953,9884
44695;2005-11-21 00:00:00.000;3756,989
44699;2005-11-23 00:00:00.000;3953,9884
44713;2005-11-26 00:00:00.000;3953,9884
44715;2005-11-26 00:00:00.000;3953,9884
44716;2005-11-26 00:00:00.000;3953,9884
44744;2005-12-01 00:00:00.000;33494,5097
44745;2005-12-01 00:00:00.000;29481,2747
44746;2005-12-01 00:00:00.000;16090,2705
44747;2005-12-01 00:00:00.000;11702,304
44749;2005-12-01 00:00:00.000;51628,2811
44750;2005-12-01 00:00:00.000;100237,4063
44761;2005-12-01 00:00:00.000;92470,0936
44763;2005-12-01 00:00:00.000;3790,7869
44764;2005-12-01 00:00:00.000;2401,9502
44765;2005-12-01 00:00:00.000;6553,8361
44766;2005-12-01 00:00:00.000;4619,4599
44773;2005-12-01 00:00:00.000;23472,6843
44774;2005-12-01 00:00:00.000;14020,6584
44775;2005-12-01 00:00:00.000;2480,2443
44779;2005-12-01 00:00:00.000;36676,5854
44786;2005-12-01 00:00:00.000;2645,4188
44798;2005-12-01 00:00:00.000;37650,6136
44799;2005-12-01 00:00:00.000;45857,3386
44801;2005-12-01 00:00:00.000;54234,664
44802;2005-12-01 00:00:00.000;5416,248
44811;2005-12-02 00:00:00.000;3953,9884
44851;2005-12-08 00:00:00.000;3953,9884
44853;2005-12-08 00:00:00.000;3729,364
44892;2005-12-13 00:00:00.000;3953,9884
44937;2005-12-19 00:00:00.000;3953,9884
44957;2005-12-21 00:00:00.000;3953,9884
44960;2005-12-21 00:00:00.000;3953,9884
44969;2005-12-22 00:00:00.000;3953,9884
44983;2005-12-24 00:00:00.000;3953,9884
45011;2005-12-28 00:00:00.000;3953,9884
45038;2006-01-01 00:00:00.000;30553,6572
45039;2006-01-01 00:00:00.000;31221,5327
45047;2006-01-01 00:00:00.000;44560,403
45052;2006-01-01 00:00:00.000;31989,5654
45054;2006-01-01 00:00:00.000;14924,4086
45057;2006-01-01 00:00:00.000;25034,2304
45058;2006-01-01 00:00:00.000;6180,436
45061;2006-01-01 00:00:00.000;82490,9371
45062;2006-01-01 00:00:00.000;17837,328
45065;2006-01-01 00:00:00.000;27052,2013
45076;2006-01-01 00:00:00.000;9192,2504
45077;2006-01-01 00:00:00.000;21263,0024
45094;2006-01-03 00:00:00.000;3953,9884
45101;2006-01-05 00:00:00.000;3953,9884
45105;2006-01-06 00:00:00.000;3953,9884
45106;2006-01-06 00:00:00.000;3729,364
45108;2006-01-06 00:00:00.000;3953,9884
45123;2006-01-09 00:00:00.000;3953,9884
45134;2006-01-11 00:00:00.000;3953,9884
45142;2006-01-12 00:00:00.000;3953,9884
45165;2006-01-16 00:00:00.000;3953,9884
45193;2006-01-20 00:00:00.000;3953,9884
45208;2006-01-22 00:00:00.000;3756,989
45219;2006-01-24 00:00:00.000;3953,9884
45221;2006-01-24 00:00:00.000;3953,9884
45252;2006-01-30 00:00:00.000;3953,9884
45269;2006-02-01 00:00:00.000;2280,1432
45270;2006-02-01 00:00:00.000;32394,8687
45272;2006-02-01 00:00:00.000;4250,7965
45275;2006-02-01 00:00:00.000;8069,6789
45276;2006-02-01 00:00:00.000;6857,3198
45278;2006-02-01 00:00:00.000;32879,4312
45279;2006-02-01 00:00:00.000;1152,3797
45280;2006-02-01 00:00:00.000;14364,3848
45282;2006-02-01 00:00:00.000;9183,9397
45284;2006-02-01 00:00:00.000;33797,7081
45288;2006-02-01 00:00:00.000;33502,0313
45289;2006-02-01 00:00:00.000;44776,7272
45293;2006-02-01 00:00:00.000;1889,2429
45300;2006-02-01 00:00:00.000;101020,1731
45305;2006-02-01 00:00:00.000;25793,0294
45306;2006-02-01 00:00:00.000;6884,5038
45310;2006-02-01 00:00:00.000;16011,6727
45312;2006-02-01 00:00:00.000;2641,4923
45313;2006-02-01 00:00:00.000;18905,681
45314;2006-02-01 00:00:00.000;16921,7017
45315;2006-02-01 00:00:00.000;57525,3938
45316;2006-02-01 00:00:00.000;2280,1432
45319;2006-02-01 00:00:00.000;16028,5627
45323;2006-02-01 00:00:00.000;43565,0481
45327;2006-02-01 00:00:00.000;13710,4462
45329;2006-02-01 00:00:00.000;69598,4079
45331;2006-02-01 00:00:00.000;22686,992
45337;2006-02-01 00:00:00.000;19899,7785
45340;2006-02-01 00:00:00.000;2874,2609
45346;2006-02-01 00:00:00.000;3953,9884
45353;2006-02-02 00:00:00.000;3953,9884
45355;2006-02-02 00:00:00.000;3953,9884
45358;2006-02-03 00:00:00.000;3953,9884
45360;2006-02-03 00:00:00.000;3953,9884
45361;2006-02-03 00:00:00.000;3953,9884
45374;2006-02-05 00:00:00.000;3953,9884
45378;2006-02-06 00:00:00.000;3953,9884
45379;2006-02-06 00:00:00.000;3953,9884
45381;2006-02-06 00:00:00.000;3756,989
45403;2006-02-10 00:00:00.000;3953,9884
45405;2006-02-10 00:00:00.000;3953,9884
45411;2006-02-11 00:00:00.000;3953,9884
45412;2006-02-11 00:00:00.000;3953,9884
45415;2006-02-11 00:00:00.000;3953,9884
45416;2006-02-11 00:00:00.000;3953,9884
45417;2006-02-11 00:00:00.000;3953,9884
45422;2006-02-12 00:00:00.000;3953,9884
45423;2006-02-12 00:00:00.000;3729,364
45424;2006-02-12 00:00:00.000;3953,9884
45429;2006-02-13 00:00:00.000;3953,9884
45430;2006-02-13 00:00:00.000;3953,9884
45431;2006-02-13 00:00:00.000;3953,9884
45436;2006-02-14 00:00:00.000;3953,9884
45437;2006-02-14 00:00:00.000;3953,9884
45450;2006-02-17 00:00:00.000;3953,9884
45454;2006-02-18 00:00:00.000;3953,9884
45456;2006-02-19 00:00:00.000;3953,9884
45457;2006-02-19 00:00:00.000;3953,9884
45461;2006-02-20 00:00:00.000;3953,9884
45462;2006-02-20 00:00:00.000;3953,9884
45468;2006-02-22 00:00:00.000;3953,9884
45469;2006-02-22 00:00:00.000;3729,364
45470;2006-02-22 00:00:00.000;3953,9884
45484;2006-02-24 00:00:00.000;3953,9884
45490;2006-02-24 00:00:00.000;3953,9884
45491;2006-02-25 00:00:00.000;3953,9884
45496;2006-02-26 00:00:00.000;3953,9884
45497;2006-02-26 00:00:00.000;3953,9884
45498;2006-02-26 00:00:00.000;3953,9884
45499;2006-02-26 00:00:00.000;3953,9884
45502;2006-02-26 00:00:00.000;3953,9884
45503;2006-02-26 00:00:00.000;3953,9884
45510;2006-02-27 00:00:00.000;3953,9884
45514;2006-02-28 00:00:00.000;3953,9884
45522;2006-03-01 00:00:00.000;32412,8969
45524;2006-03-01 00:00:00.000;40595,2909
45525;2006-03-01 00:00:00.000;8190,8687
45526;2006-03-01 00:00:00.000;6870,0165
45527;2006-03-01 00:00:00.000;61320,0951
45529;2006-03-01 00:00:00.000;109340,8212
45537;2006-03-01 00:00:00.000;4560,2864
45540;2006-03-01 00:00:00.000;48142,8235
45544;2006-03-01 00:00:00.000;3818,8824
45545;2006-03-01 00:00:00.000;10095,6406
45546;2006-03-01 00:00:00.000;13744,2262
45551;2006-03-01 00:00:00.000;8190,8687
45552;2006-03-01 00:00:00.000;12543,8602
45553;2006-03-01 00:00:00.000;77964,0532
45558;2006-03-01 00:00:00.000;6874,2098
45563;2006-03-01 00:00:00.000;4827,109
45574;2006-03-01 00:00:00.000;31629,2609
45576;2006-03-01 00:00:00.000;9254,192
45577;2006-03-01 00:00:00.000;66105,3595
45578;2006-03-01 00:00:00.000;4371,9863
45579;2006-03-01 00:00:00.000;4594,0664
45582;2006-03-01 00:00:00.000;3953,9884
45614;2006-03-06 00:00:00.000;3953,9884
45635;2006-03-09 00:00:00.000;3953,9884
45641;2006-03-10 00:00:00.000;3953,9884
45650;2006-03-12 00:00:00.000;3953,9884
45680;2006-03-16 00:00:00.000;3953,9884
45705;2006-03-20 00:00:00.000;3953,9884
45719;2006-03-22 00:00:00.000;3729,364
45746;2006-03-26 00:00:00.000;3953,9884
45776;2006-03-31 00:00:00.000;3953,9884
45779;2006-04-01 00:00:00.000;20304,9042
45780;2006-04-01 00:00:00.000;35133,6854
45781;2006-04-01 00:00:00.000;51766,3167
45786;2006-04-01 00:00:00.000;77594,6803
45792;2006-04-01 00:00:00.000;35568,0885
45794;2006-04-01 00:00:00.000;12715,9625
45797;2006-04-01 00:00:00.000;32998,8321
45800;2006-04-01 00:00:00.000;11111,3027
45801;2006-04-01 00:00:00.000;60170,4748
45802;2006-04-01 00:00:00.000;25499,4202
45805;2006-04-01 00:00:00.000;27708,6766
45806;2006-04-01 00:00:00.000;3292,9062
45815;2006-04-01 00:00:00.000;36281,4387
45825;2006-04-03 00:00:00.000;3953,9884
45826;2006-04-03 00:00:00.000;3953,9884
45845;2006-04-06 00:00:00.000;3953,9884
45846;2006-04-06 00:00:00.000;3953,9884
45860;2006-04-08 00:00:00.000;3953,9884
45874;2006-04-11 00:00:00.000;3729,364
45881;2006-04-12 00:00:00.000;3953,9884
45893;2006-04-13 00:00:00.000;3953,9884
45898;2006-04-15 00:00:00.000;3953,9884
45912;2006-04-16 00:00:00.000;3953,9884
45920;2006-04-17 00:00:00.000;3953,9884
45922;2006-04-17 00:00:00.000;3953,9884
45926;2006-04-18 00:00:00.000;3953,9884
45953;2006-04-22 00:00:00.000;3953,9884
45995;2006-04-28 00:00:00.000;3953,9884
45999;2006-04-29 00:00:00.000;3953,9884
46001;2006-04-29 00:00:00.000;3953,9884
46014;2006-04-30 00:00:00.000;3953,9884
46015;2006-04-30 00:00:00.000;3953,9884
46023;2006-05-01 00:00:00.000;6840,4298
46024;2006-05-01 00:00:00.000;16079,3497
46028;2006-05-01 00:00:00.000;29580,9836
46029;2006-05-01 00:00:00.000;3396,0221
46031;2006-05-01 00:00:00.000;2449,6002
46033;2006-05-01 00:00:00.000;5309,1103
46034;2006-05-01 00:00:00.000;33714,0297
46035;2006-05-01 00:00:00.000;13782,3164
46037;2006-05-01 00:00:00.000;1146,3285
46038;2006-05-01 00:00:00.000;24442,7803
46039;2006-05-01 00:00:00.000;27501,1492
46044;2006-05-01 00:00:00.000;33328,0994
46045;2006-05-01 00:00:00.000;55083,0127
46047;2006-05-01 00:00:00.000;52255,6395
46050;2006-05-01 00:00:00.000;2619,1862
46056;2006-05-01 00:00:00.000;106261,913
46062;2006-05-01 00:00:00.000;44214,6412
46064;2006-05-01 00:00:00.000;24913,5197
46065;2006-05-01 00:00:00.000;13697,7494
46071;2006-05-01 00:00:00.000;23412,7543
46072;2006-05-01 00:00:00.000;73399,9209
46074;2006-05-01 00:00:00.000;20517,6136
46079;2006-05-01 00:00:00.000;6853,1265
46086;2006-05-01 00:00:00.000;57178,1077
46088;2006-05-01 00:00:00.000;25330,4483
46090;2006-05-01 00:00:00.000;105780,1033
46091;2006-05-01 00:00:00.000;24925,5236
46099;2006-05-01 00:00:00.000;16231,4577
46122;2006-05-02 00:00:00.000;3953,9884
46132;2006-05-04 00:00:00.000;3953,9884
46142;2006-05-05 00:00:00.000;3953,9884
46171;2006-05-09 00:00:00.000;3953,9884
46187;2006-05-12 00:00:00.000;3953,9884
46206;2006-05-14 00:00:00.000;3729,364
46219;2006-05-16 00:00:00.000;3953,9884
46220;2006-05-16 00:00:00.000;3953,9884
46221;2006-05-16 00:00:00.000;3953,9884
46233;2006-05-17 00:00:00.000;3953,9884
46240;2006-05-18 00:00:00.000;3953,9884
46241;2006-05-18 00:00:00.000;3756,989
46270;2006-05-23 00:00:00.000;3953,9884
46326;2006-06-01 00:00:00.000;32899,4246
46330;2006-06-01 00:00:00.000;16157,7463
46331;2006-06-01 00:00:00.000;6377,4207
46332;2006-06-01 00:00:00.000;7269,5013
46333;2006-06-01 00:00:00.000;56472,8163
46334;2006-06-01 00:00:00.000;51204,0606
46345;2006-06-01 00:00:00.000;21961,7533
46349;2006-06-01 00:00:00.000;4836,4395
46350;2006-06-01 00:00:00.000;3859,279
46351;2006-06-01 00:00:00.000;4407,3846
46352;2006-06-01 00:00:00.000;5010,5622
46359;2006-06-01 00:00:00.000;21170,9423
46360;2006-06-01 00:00:00.000;8071,5703
46361;2006-06-01 00:00:00.000;6226,609
46365;2006-06-01 00:00:00.000;4302,6278
46373;2006-06-01 00:00:00.000;1829,2478
46383;2006-06-01 00:00:00.000;18695,1005
46384;2006-06-01 00:00:00.000;15535,4164
46387;2006-06-01 00:00:00.000;54191,5037
46388;2006-06-01 00:00:00.000;2877,5382
46389;2006-06-01 00:00:00.000;1439,1478
46411;2006-06-04 00:00:00.000;3953,9884
46412;2006-06-04 00:00:00.000;3953,9884
46413;2006-06-04 00:00:00.000;3756,989
46425;2006-06-06 00:00:00.000;3953,9884
46427;2006-06-06 00:00:00.000;3729,364
46468;2006-06-12 00:00:00.000;3953,9884
46489;2006-06-16 00:00:00.000;3953,9884
46491;2006-06-17 00:00:00.000;3953,9884
46510;2006-06-19 00:00:00.000;3953,9884
46511;2006-06-19 00:00:00.000;3953,9884
46513;2006-06-19 00:00:00.000;3953,9884
46520;2006-06-19 00:00:00.000;3953,9884
46530;2006-06-21 00:00:00.000;3953,9884
46545;2006-06-23 00:00:00.000;3953,9884
46576;2006-06-27 00:00:00.000;3953,9884
46588;2006-06-28 00:00:00.000;3729,364
46590;2006-06-29 00:00:00.000;3953,9884
46592;2006-06-29 00:00:00.000;3953,9884
46604;2006-07-01 00:00:00.000;41824,897
46607;2006-07-01 00:00:00.000;135606,6769
46608;2006-07-01 00:00:00.000;53379,5867
46614;2006-07-01 00:00:00.000;81289,4617
46616;2006-07-01 00:00:00.000;170512,6689
46622;2006-07-01 00:00:00.000;47601,7884
46630;2006-07-01 00:00:00.000;40184,5711
46635;2006-07-01 00:00:00.000;2685,8908
46639;2006-07-01 00:00:00.000;7249,5114
46644;2006-07-01 00:00:00.000;1473,8636
46645;2006-07-01 00:00:00.000;114197,9702
46654;2006-07-01 00:00:00.000;7930,557
46657;2006-07-01 00:00:00.000;104478,5601
46658;2006-07-01 00:00:00.000;5444,514
46672;2006-07-01 00:00:00.000;71561,0617
46673;2006-07-01 00:00:00.000;31545,9805
46695;2006-07-03 00:00:00.000;2264,2536
46706;2006-07-04 00:00:00.000;2288,9187
46713;2006-07-05 00:00:00.000;2410,6266
46715;2006-07-05 00:00:00.000;2410,6266
46716;2006-07-05 00:00:00.000;2410,6266
46717;2006-07-05 00:00:00.000;2699,9018
46724;2006-07-06 00:00:00.000;2699,9018
46733;2006-07-07 00:00:00.000;2410,6266
46741;2006-07-08 00:00:00.000;2699,9018
46742;2006-07-08 00:00:00.000;2264,2536
46794;2006-07-14 00:00:00.000;2410,6266
46801;2006-07-15 00:00:00.000;2699,9018
46815;2006-07-17 00:00:00.000;2410,6266
46821;2006-07-18 00:00:00.000;2410,6266
46829;2006-07-19 00:00:00.000;2699,9018
46832;2006-07-19 00:00:00.000;2288,9187
46839;2006-07-20 00:00:00.000;2410,6266
46849;2006-07-21 00:00:00.000;2699,9018
46851;2006-07-21 00:00:00.000;2264,2536
46878;2006-07-25 00:00:00.000;2699,9018
46886;2006-07-26 00:00:00.000;2410,6266
46893;2006-07-27 00:00:00.000;2699,9018
46911;2006-07-30 00:00:00.000;2410,6266
46930;2006-08-01 00:00:00.000;18920,6206
46932;2006-08-01 00:00:00.000;4125,8427
46933;2006-08-01 00:00:00.000;53852,7385
46936;2006-08-01 00:00:00.000;7702,3868
46938;2006-08-01 00:00:00.000;60197,3203
46940;2006-08-01 00:00:00.000;58700,7642
46943;2006-08-01 00:00:00.000;10085,6434
46949;2006-08-01 00:00:00.000;5419,5812
46950;2006-08-01 00:00:00.000;6189,316
46951;2006-08-01 00:00:00.000;31426,6915
46953;2006-08-01 00:00:00.000;71396,7886
46955;2006-08-01 00:00:00.000;10835,812
46959;2006-08-01 00:00:00.000;101655,5719
46962;2006-08-01 00:00:00.000;2798,9022
46971;2006-08-01 00:00:00.000;17223,2967
46984;2006-08-01 00:00:00.000;6006,4826
46991;2006-08-01 00:00:00.000;11028,5875
46995;2006-08-01 00:00:00.000;9621,2115
46996;2006-08-01 00:00:00.000;71753,9051
46997;2006-08-01 00:00:00.000;64799,4164
46998;2006-08-01 00:00:00.000;1399,4512
47000;2006-08-01 00:00:00.000;6639,3545
47003;2006-08-01 00:00:00.000;20486,0004
47008;2006-08-01 00:00:00.000;65561,5225
47012;2006-08-01 00:00:00.000;45129,3939
47013;2006-08-01 00:00:00.000;23916,1404
47015;2006-08-01 00:00:00.000;21997,791
47023;2006-08-01 00:00:00.000;1473,8636
47026;2006-08-01 00:00:00.000;46208,5689
47031;2006-08-01 00:00:00.000;37379,2239
47037;2006-08-01 00:00:00.000;58619,0956
47040;2006-08-01 00:00:00.000;25194,917
47042;2006-08-01 00:00:00.000;53375,5838
47046;2006-08-01 00:00:00.000;4492,923
47047;2006-08-01 00:00:00.000;11357,298
47053;2006-08-01 00:00:00.000;30039,2907
47058;2006-08-01 00:00:00.000;2461,1392
47067;2006-08-01 00:00:00.000;20259,3929
47073;2006-08-01 00:00:00.000;2699,9018
47092;2006-08-04 00:00:00.000;2699,9018
47095;2006-08-04 00:00:00.000;2699,9018
47106;2006-08-05 00:00:00.000;2699,9018
47109;2006-08-06 00:00:00.000;2410,6266
47110;2006-08-06 00:00:00.000;2699,9018
47111;2006-08-06 00:00:00.000;2699,9018
47112;2006-08-06 00:00:00.000;2288,9187
47121;2006-08-07 00:00:00.000;2410,6266
47123;2006-08-07 00:00:00.000;2410,6266
47151;2006-08-11 00:00:00.000;2699,9018
47156;2006-08-12 00:00:00.000;2410,6266
47157;2006-08-12 00:00:00.000;2699,9018
47179;2006-08-14 00:00:00.000;2410,6266
47189;2006-08-15 00:00:00.000;2410,6266
47190;2006-08-15 00:00:00.000;2699,9018
47203;2006-08-17 00:00:00.000;2699,9018
47204;2006-08-17 00:00:00.000;2410,6266
47215;2006-08-18 00:00:00.000;2699,9018
47222;2006-08-19 00:00:00.000;1105,4834
47223;2006-08-19 00:00:00.000;2699,9018
47227;2006-08-19 00:00:00.000;2410,6266
47237;2006-08-20 00:00:00.000;2699,9018
47272;2006-08-24 00:00:00.000;2410,6266
47285;2006-08-25 00:00:00.000;2410,6266
47305;2006-08-27 00:00:00.000;2699,9018
47306;2006-08-27 00:00:00.000;2699,9018
47332;2006-08-30 00:00:00.000;2288,9187
47341;2006-08-31 00:00:00.000;2699,9018
47354;2006-09-01 00:00:00.000;58225,5532
47357;2006-09-01 00:00:00.000;9065,1175
47358;2006-09-01 00:00:00.000;2758,1001
47359;2006-09-01 00:00:00.000;56546,4344
47362;2006-09-01 00:00:00.000;18493,78
47365;2006-09-01 00:00:00.000;100723,8578
47366;2006-09-01 00:00:00.000;108757,3001
47380;2006-09-01 00:00:00.000;49566,5647
47383;2006-09-01 00:00:00.000;5059,0373
47389;2006-09-01 00:00:00.000;4921,0705
47396;2006-09-01 00:00:00.000;22203,8992
47397;2006-09-01 00:00:00.000;8940,8422
47398;2006-09-01 00:00:00.000;67883,4785
47399;2006-09-01 00:00:00.000;29870,4066
47406;2006-09-01 00:00:00.000;5319,0455
47411;2006-09-01 00:00:00.000;42214,098
47413;2006-09-01 00:00:00.000;44333,4897
47415;2006-09-01 00:00:00.000;3129,9546
47424;2006-09-01 00:00:00.000;14218,4847
47449;2006-09-01 00:00:00.000;12070,3168
47454;2006-09-01 00:00:00.000;30881,7718
47455;2006-09-01 00:00:00.000;126992,2202
47457;2006-09-01 00:00:00.000;5575,9343
47558;2006-09-15 00:00:00.000;2699,9018
47572;2006-09-18 00:00:00.000;2699,9018
47581;2006-09-19 00:00:00.000;2410,6266
47597;2006-09-21 00:00:00.000;2410,6266
47646;2006-09-29 00:00:00.000;2288,9187
47651;2006-09-30 00:00:00.000;2410,6266
47662;2006-10-01 00:00:00.000;39047,126
47663;2006-10-01 00:00:00.000;83209,0529
47668;2006-10-01 00:00:00.000;49723,3432
47670;2006-10-01 00:00:00.000;87276,416
47673;2006-10-01 00:00:00.000;34742,3445
47681;2006-10-01 00:00:00.000;32498,588
47690;2006-10-01 00:00:00.000;3331,817
47693;2006-10-01 00:00:00.000;37295,9417
47696;2006-10-01 00:00:00.000;68210,0597
47703;2006-10-01 00:00:00.000;6959,2988
47708;2006-10-01 00:00:00.000;75161,8818
47709;2006-10-01 00:00:00.000;6030,2819
47717;2006-10-01 00:00:00.000;1586,9642
47725;2006-10-01 00:00:00.000;49318,9998
47726;2006-10-01 00:00:00.000;32162,6078
47728;2006-10-01 00:00:00.000;1473,8636
47781;2006-10-08 00:00:00.000;2410,6266
47794;2006-10-11 00:00:00.000;2288,9187
47861;2006-10-19 00:00:00.000;2288,9187
47873;2006-10-20 00:00:00.000;1105,4834
47875;2006-10-20 00:00:00.000;2410,6266
47892;2006-10-22 00:00:00.000;1105,4834
47893;2006-10-22 00:00:00.000;2410,6266
47905;2006-10-24 00:00:00.000;2410,6266
47908;2006-10-24 00:00:00.000;2264,2536
47913;2006-10-25 00:00:00.000;2699,9018
47928;2006-10-27 00:00:00.000;2410,6266
47929;2006-10-27 00:00:00.000;2699,9018
47960;2006-11-01 00:00:00.000;12997,4011
47963;2006-11-01 00:00:00.000;5664,417
47964;2006-11-01 00:00:00.000;2949,1326
47965;2006-11-01 00:00:00.000;55842,0357
47966;2006-11-01 00:00:00.000;5559,7175
47967;2006-11-01 00:00:00.000;43288,954
47971;2006-11-01 00:00:00.000;6347,8565
47973;2006-11-01 00:00:00.000;53087,0989
47977;2006-11-01 00:00:00.000;9248,7115
47978;2006-11-01 00:00:00.000;26203,0319
47979;2006-11-01 00:00:00.000;4001,1931
47980;2006-11-01 00:00:00.000;25391,0378
